LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
FRA-Ligue 1,1920,2020-02-08 Dijon-Nantes,12942,2020-02-08 19:00:00,0,X,Dijon,Nantes,3,3,24,32,17,12,4,4,3,11,0,0,1,0,3,1,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,-4,-1,3,3,0,1,2,1,1,1,1,1,59.64,67.45,Fouad Chafik | Mounir Chouiar | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Jhonder Cádiz | Júlio Tavares | Mama Baldé | Romain Amalfitano,Moses Simon | Alban Lafont | Abdoulaye Touré | Abdoul Kader Bamba | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Charles Traore | Imran Louza | Ludovic Blas | Andrei Girotto,8,7,3,1,0,3,3,2,13,15,1,0,0.5,2.78,-0.5,-1.78,0.66,0.52,0,0,0,0,0.56,1.01,0.58,0.83,0.22,-0.21,0.29,-0.04,-8,5,-8,0,1,0,1,-7.810000000000002,-2.28,-0.44999999999999996,-0.25
FRA-Ligue 1,1920,2020-02-08 Metz-Bordeaux,12947,2020-02-08 19:00:00,0,2,Metz,Bordeaux,1,2,27,31,16,12,4,4,6,10,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,1,1,0,-6,-18,2,3,0,0,1,1,0,2,1,1,70.27,65.27,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Fabien Centonze | Matthieu Udol | Opa Nguette | Kevin N'Doram | Habib Diallo | Alexandre Oukidja | Adama Traoré | John Boye,Josh Maja | Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Youssouf Sabaly | Toma Basic | Loris Benito | Yacine Adli,8,9,1,1,2,1,2,3,13,13,1,1,1.51,1.12,-0.51,-0.12,0.59,0.83,1,0,1,-2,0.95,0.81,0.45,0.5,-0.3,0.28,-0.05,0.07,-4,4,-4,0,0,-1,-1,5.0,0.3899999999999999,0.1399999999999999,-0.04999999999999999
FRA-Ligue 1,1920,2020-02-08 Amiens-Monaco,12944,2020-02-08 19:00:00,0,2,Amiens,Monaco,1,2,20,32,19,11,5,4,-1,11,0,0,0,0,2,2,0,0,0,2,2,0,1,1,3,3,0,0,0,0,3,0,0,0,4,27,0,3,0,0,0,2,0,2,0,0,87.27,65.55,Aurélien Chedjou | Serhou Guirassy | Thomas Monconduit | Arturo Calabresi | Bakaye Dibassy | Gaël Kakuta | John Mendoza | Régis Gurtner | Fousseni Diabate | Alexis Blin | Jordan Lefort,Fode Toure | Benjamin Henrichs | Guillermo Maripán | Keita | Wissam Ben Yedder | Gelson Martins | Gil Dias | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Aleksandr Golovin,9,7,1,1,1,3,1,5,15,17,1,1,0.24,0.28,-0.24,0.72,0.86,0.69,0,0,0,3,0.73,1.18,0.23,0.92,0.05,-0.06,-0.02,0.47,-12,8,-12,0,0,-3,2,21.72,-0.040000000000000036,-0.44999999999999996,-0.6900000000000001
FRA-Ligue 1,1920,2020-02-08 Nice-Nimes,12945,2020-02-08 19:00:00,0,2,Nice,Nimes,1,3,33,21,10,18,4,5,12,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,3,0,0,0,0,3,2,0,0,25,-23,3,2,0,0,2,0,1,2,2,0,64.0,74.91,Alexis Claude Maurice | Malang Sarr | Wylan Cyprien | Kasper Dolberg | Adam Ounas | Dante | Pierre Lees-Melou | Stanley N'Soki | Walter Benítez | Patrick Burner | Hichem Boudaoui,Paul Bernardoni | Pablo Martinez | Theo Valls | Romain Philippoteaux | Florian Miguel | Renaud Ripart | Sofiane Alakouch | Anthony Briancon | Yassin Benrahou | Lucas Deaux | Zinedine Ferhat,8,6,1,3,2,2,4,0,15,13,1,1,0.93,1.49,0.07,0.51,0.9,0.87,0,0,-2,0,1.14,0.88,0.59,0.62,0.04,0.08,0.27,-0.06,12,-8,12,0,0,1,2,-10.909999999999997,-0.5599999999999999,0.2599999999999999,-0.030000000000000027
FRA-Ligue 1,1920,2020-02-08 Rennes-Brest,12939,2020-02-08 19:00:00,0,X,Rennes,Brest,0,0,40,29,3,14,1,4,16,5,0,0,0,0,1,2,0,1,0,1,1,0,1,1,3,3,1,0,0,0,1,1,0,1,-26,14,4,6,0,0,1,3,2,1,1,3,62.45,43.45,Faitout Maouassa | M'Baye Niang | Hamari Traore | Damien Da Silva | Benjamin Bourigeaud | Adrien Hunou | James Edward Lea Siliki | Raphinha | Eduardo Camavinga | Jérémy Morel | Edouard Mendy,Alexandre Mendy | Jean-Kevin Duverne | Cristian Battocchio | Gaëtan Charbonnier | Ibrahima Diallo | Ludovic Baal | Paul Lasne | Irvin Cardona | Julien Faussurier | Jean-Charles Castelletto | Gautier Larsonneur,8,6,0,2,3,3,0,3,16,15,1,0,0.39,1.82,-0.39,-0.82,0.68,0.9,0,0,0,1,0.73,0.93,0.55,0.83,0.29,-0.16,0.35,0.1,11,-11,11,0,0,-2,2,19.0,-1.4300000000000002,-0.20000000000000007,-0.2799999999999999
FRA-Ligue 1,1920,2020-02-09 Montpellier-Saint-Etienne,12941,2020-02-09 14:00:00,0,1,Montpellier,Saint-Etienne,1,0,34,28,7,15,4,4,10,4,0,0,0,1,2,2,0,0,0,0,0,0,2,1,3,3,0,0,0,0,1,1,0,1,57,-1,2,4,0,0,0,2,2,3,0,0,75.18,56.0,Gerónimo Rulli | Daniel Congré | Damien Le Tallec | Téji Savanier | Hilton | Arnaud Souquet | Joris Chotard | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort,Miguel Trauco | Mahdi Camara | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Wesley Fofana | Arnaud Nordin | Ryad Boudebouz | Denis Bouanga | Franck Honorat | Stéphane Ruffier,8,6,2,3,1,2,2,3,12,16,1,1,0.51,0.45,0.49,-0.45,0.78,0.62,0,0,-2,0,1.13,0.91,0.71,0.27,0.1,0.43,-0.02,-0.06,6,-8,6,0,-1,-2,2,19.180000000000007,0.06,0.21999999999999986,0.43999999999999995
FRA-Ligue 1,1920,2020-02-09 Strasbourg-Reims,12948,2020-02-09 16:00:00,0,1,Strasbourg,Reims,3,0,33,33,11,9,4,4,9,9,0,0,0,0,2,2,0,0,0,0,0,2,3,1,3,3,0,2,0,0,0,1,0,1,0,-48,2,5,0,1,1,1,0,1,1,2,77.27,50.36,Matz Sels | Alexander Djiku | Lionel Carole | Kenny Lala | Stefan Mitrovic | Mohamed Simakan | Dmitri Lienard | Ibrahima Sissoko | Ludovic Ajorque | Youssouf Fofana | Adrien Thomasson,Thomas Foket | Yunis Abdelhamid | Predrag Rajkovic | Boulaye Dia | Tristan Dingome | Remi Oudin | Moussa Doumbia | Axel Disasi | Hassane Kamara | Xavier Chavalerin | Jacques-Alaixys Romao,9,7,1,2,1,2,3,0,15,18,1,0,1.64,1.04,-0.64,-0.04,0.82,0.4,1,0,0,0,1.02,1.04,0.78,0.6,-0.09,-0.31,-0.14,-0.06,0,2,0,0,0,-3,2,26.909999999999997,0.5999999999999999,-0.020000000000000018,0.18000000000000005
FRA-Ligue 1,1920,2020-02-09 Paris Saint Germain-Lyon,12940,2020-02-09 20:05:00,0,1,Paris Saint Germain,Lyon,4,2,58,33,1,9,1,4,34,9,0,0,1,1,4,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0,2,1,1,0,9,45,1,5,0,0,0,2,1,1,0,2,81.82,53.82,Presnel Kimpembe | Mauro Icardi | Kylian Mbappe-Lottin | Idrissa Gueye | Neymar | Marco Verratti | Thiago Silva | Thomas Meunier | Marquinhos | Ángel Di María | Keylor Navas,Thiago Mendes | Moussa Dembele | Lucas Tousart | Rafael | Kenny Tete | Maxwel Cornet | Jason Denayer | Maxence Caqueret | Marcelo | Anthony Lopes | Houssem Aouar,8,8,0,2,3,1,2,3,15,17,1,1,3.66,0.41,-1.66,-0.41,0.62,0.73,0,0,0,0,1.84,0.74,1.67,0.45,-0.09,0.94,0.93,0.12,25,-8,25,0,0,-4,0,27.999999999999993,3.25,1.1,1.22
FRA-Ligue 1,1920,2020-02-14 Monaco-Montpellier,12955,2020-02-14 19:45:00,0,1,Monaco,Montpellier,1,0,35,37,7,5,4,3,11,13,0,0,0,0,3,1,0,1,1,1,0,0,4,1,2,3,0,2,0,0,0,1,0,1,3,-33,4,3,0,1,2,2,1,1,1,0,59.91,64.82,Fode Toure | Benjamin Henrichs | Guillermo Maripán | Keita | Wissam Ben Yedder | Gelson Martins | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Adrien Silva | Aleksandr Golovin,Gerónimo Rulli | Daniel Congré | Damien Le Tallec | Téji Savanier | Hilton | Arnaud Souquet | Joris Chotard | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort,7,8,2,1,2,2,1,6,16,14,1,0,1.31,0.55,0.69,0.45,0.75,0.49,2,0,0,2,1.62,0.73,0.95,0.58,-0.44,0.4,-0.02,0.35,-2,2,-2,0,0,1,-1,-4.909999999999997,0.76,0.8900000000000001,0.37
FRA-Ligue 1,1920,2020-02-15 Amiens-Paris Saint Germain,12949,2020-02-15 16:30:00,0,X,Amiens,Paris Saint Germain,4,4,20,61,19,1,5,1,-4,37,0,1,0,1,1,1,0,0,0,1,0,0,1,0,3,3,0,0,0,0,2,2,0,0,-11,-12,2,6,0,0,1,4,1,1,0,1,72.36,38.91,Aurélien Chedjou | Serhou Guirassy | Thomas Monconduit | Arturo Calabresi | Bakaye Dibassy | Gaël Kakuta | Régis Gurtner | Fousseni Diabate | Alexis Blin | Jordan Lefort | Moussa Konate,Layvin Kurzawa | Presnel Kimpembe | Mauro Icardi | Kylian Mbappe-Lottin | Idrissa Gueye | Neymar | Marco Verratti | Thiago Silva | Thomas Meunier | Ángel Di María | Keylor Navas,7,5,1,1,3,5,2,0,13,14,1,0,0.44,1.74,0.56,2.26,0.6,0.57,0,1,0,0,0.61,1.14,0.35,1.02,0.12,0.7,0.15,1.64,-41,18,-41,-1,-1,-4,2,33.45,-1.3,-0.5299999999999999,-0.67
FRA-Ligue 1,1920,2020-02-15 Nimes-Angers,12957,2020-02-15 19:00:00,0,1,Nimes,Angers,1,0,24,30,18,14,5,4,0,6,0,0,0,0,4,3,0,0,0,0,1,0,0,2,3,3,0,0,0,0,1,1,1,1,-6,-2,0,4,0,0,0,1,0,2,0,1,86.36,62.82,Paul Bernardoni | Pablo Martinez | Theo Valls | Romain Philippoteaux | Florian Miguel | Renaud Ripart | Anthony Briancon | Sofiane Alakouch | Yassin Benrahou | Lucas Deaux | Zinedine Ferhat,Ludovic Butelle | Baptiste Santamaria | Pereira Lage | Sada Thioub | Romain Thomas | Angelo Fulgini | Vincent Manceau | Ismael Traoré | Rachid Alioui | Pierrick Capelle | Thomas Mangani,6,8,4,2,1,1,0,2,13,15,1,1,1.72,0.51,1.28,-0.51,0.75,0.79,1,0,0,0,0.92,0.66,0.66,0.44,-0.04,0.09,-0.05,0.1,-6,4,-6,0,0,-4,-2,23.54,1.21,0.26,0.22000000000000003
FRA-Ligue 1,1920,2020-02-15 Bordeaux-Dijon,12950,2020-02-15 19:00:00,0,X,Bordeaux,Dijon,2,2,34,25,9,17,4,4,10,1,0,0,0,1,2,2,0,0,0,0,1,1,2,1,3,3,1,0,0,0,0,0,1,0,-43,2,2,3,0,1,1,1,1,3,1,0,80.09,69.09,Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Youssouf Sabaly | Toma Basic | Loris Benito | Mexer | Yacine Adli,Fouad Chafik | Mounir Chouiar | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Jhonder Cádiz | Júlio Tavares | Mama Baldé | Romain Amalfitano,9,6,2,2,0,3,4,5,14,15,1,0,2.12,1.37,-0.12,1.63,0.7,0.56,1,0,3,-2,1.2,0.69,0.64,0.55,-0.39,-0.13,-0.49,0.18,9,-8,9,0,-1,-1,3,11.0,0.75,0.51,0.08999999999999997
FRA-Ligue 1,1920,2020-02-15 Nantes-Metz,12952,2020-02-15 19:00:00,0,X,Nantes,Metz,0,0,33,27,12,16,4,4,9,3,0,0,0,0,2,2,0,1,0,1,1,0,1,0,3,3,1,1,0,0,0,1,1,0,-26,-60,5,1,0,0,3,0,1,1,2,0,49.09,78.27,Moses Simon | Alban Lafont | Abdoulaye Touré | Abdoul Kader Bamba | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Charles Traore | Imran Louza | Ludovic Blas | Andrei Girotto,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Fabien Centonze | Matthieu Udol | Opa Nguette | Kevin N'Doram | Habib Diallo | Alexandre Oukidja | Dylan Bronn | John Boye,10,9,1,1,0,1,0,4,16,13,0,1,0.57,0.67,2.43,0.33,0.72,0.54,0,0,1,-3,1.11,0.93,0.79,0.32,-0.1,0.02,-0.11,-0.13,6,-4,6,0,0,4,1,-29.179999999999993,-0.10000000000000009,0.18000000000000005,0.47000000000000003
FRA-Ligue 1,1920,2020-02-15 Toulouse-Nice,12953,2020-02-15 19:00:00,0,2,Toulouse,Nice,0,2,13,33,20,11,5,4,-11,9,0,0,0,0,2,2,0,1,0,1,1,0,0,0,3,3,1,0,0,0,1,1,1,1,-32,-23,3,4,1,0,0,2,2,2,0,0,69.55,58.73,Kouadio Kone | Ibrahim Sangare | Efthymios Koulouris | Ruben Gabrielsen | Kelvin Adou | Wesley Said | Issiaga Sylla | Steven Moreira | Quentin Boisgard | Baptiste Reynet | Mathieu Dossevi,Alexis Claude Maurice | Malang Sarr | Wylan Cyprien | Kasper Dolberg | Danilo | Dante | Pierre Lees-Melou | Adam Ounas | Stanley N'Soki | Walter Benítez | Myziane Maolida,7,8,4,1,0,2,3,1,14,15,0,1,1.79,0.7,-1.79,0.3,0.88,0.89,0,0,-3,0,0.8,0.95,0.56,0.68,-0.11,0.19,-0.3,0.4,-20,9,-20,0,0,-1,-1,10.82,1.09,-0.1499999999999999,-0.12
FRA-Ligue 1,1920,2020-02-16 Lyon-Strasbourg,12954,2020-02-16 14:00:00,0,X,Lyon,Strasbourg,1,1,33,36,11,7,4,4,7,10,0,0,1,0,2,1,0,0,0,0,0,0,2,2,3,3,0,0,0,0,1,1,0,0,-7,7,5,3,0,0,1,2,1,1,3,0,50.0,65.45,Thiago Mendes | Moussa Dembele | Lucas Tousart | Rafael | Kenny Tete | Maxwel Cornet | Jason Denayer | Maxence Caqueret | Marcelo | Anthony Lopes | Houssem Aouar,Matz Sels | Alexander Djiku | Lionel Carole | Kenny Lala | Stefan Mitrovic | Dmitri Lienard | Ibrahima Sissoko | Ludovic Ajorque | Youssouf Fofana | Lamine Koné | Adrien Thomasson,7,7,3,1,1,3,3,3,18,13,1,1,0.87,2.95,1.13,0.05,0.83,0.83,1,0,0,0,0.95,1.2,0.81,0.84,-0.21,-0.18,-0.12,-0.27,-3,4,-3,0,1,2,0,-15.450000000000003,-2.08,-0.25,-0.029999999999999916
FRA-Ligue 1,1920,2020-02-16 Brest-Saint-Etienne,12951,2020-02-16 16:00:00,0,1,Brest,Saint-Etienne,3,2,30,28,13,16,4,4,4,2,0,0,0,1,4,3,0,0,1,0,0,0,1,1,3,3,0,0,0,0,2,1,1,1,-2,8,1,4,0,0,0,1,2,2,1,3,80.45,54.82,Alexandre Mendy | Cristian Battocchio | Gaëtan Charbonnier | Ibrahima Diallo | Ludovic Baal | Paul Lasne | Irvin Cardona | Julien Faussurier | Jean-Kevin Duverne | Gautier Larsonneur | Jean-Charles Castelletto,Miguel Trauco | Mahdi Camara | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Wesley Fofana | Ryad Boudebouz | Denis Bouanga | Franck Honorat | Yohan Cabaye | Stéphane Ruffier,6,7,3,3,2,1,3,2,18,17,1,1,0.4,1.06,-0.4,-1.06,0.64,0.76,0,0,-2,-1,0.92,0.69,0.71,0.41,0.01,0.22,0.09,0.08,2,-3,2,0,-1,-3,-1,25.630000000000003,-0.66,0.2300000000000001,0.3
FRA-Ligue 1,1920,2020-02-16 Reims-Rennes,12958,2020-02-16 16:00:00,0,1,Reims,Rennes,1,0,33,41,12,3,4,1,7,15,0,0,0,0,1,2,0,0,0,0,0,1,1,1,3,3,0,0,0,0,1,1,1,0,48,34,3,4,1,0,1,1,1,2,0,2,63.91,57.27,Thomas Foket | Yunis Abdelhamid | Predrag Rajkovic | Boulaye Dia | Tristan Dingome | Moussa Doumbia | Ghislain Konan | Axel Disasi | Hassane Kamara | Xavier Chavalerin | Jacques-Alaixys Romao,Faitout Maouassa | M'Baye Niang | Hamari Traore | Damien Da Silva | Benjamin Bourigeaud | Adrien Hunou | James Edward Lea Siliki | Raphinha | Eduardo Camavinga | Jérémy Morel | Edouard Mendy,8,7,3,1,0,3,2,0,17,17,0,1,0.52,0.83,-0.52,-0.83,0.9,0.38,0,0,0,1,0.85,0.73,0.58,0.61,0.19,0.0,-0.29,0.38,-8,9,-8,0,0,-1,1,6.6399999999999935,-0.30999999999999994,0.12,-0.030000000000000027
FRA-Ligue 1,1920,2020-02-16 Lille-Marseille,12956,2020-02-16 20:00:00,0,2,Lille,Marseille,1,2,40,49,4,2,2,1,14,23,0,0,0,1,3,1,0,0,0,0,2,1,2,0,3,3,0,0,0,0,2,2,0,0,0,-6,2,3,0,0,1,1,1,1,0,2,69.73,65.45,Gabriel | Mehmet Zeki Çelik | Renato Sanches | Benjamin André | Reinildo | Jonathan Bamba | Mike Maignan | Domagoj Bradaric | Victor Osimhen | Jonathan Ikone | José Fonte,Duje Caleta-Car | Boubacar Kamara | Álvaro González | Darío Benedetto | Valentin Rongier | Morgan Sanson | Steve Mandanda | Hiroki Sakai | Jordan Amavi | Dimitri Payet | Bouna Sarr,8,10,1,0,2,1,2,4,12,14,1,1,1.66,0.73,0.34,0.27,0.49,0.97,1,0,0,2,1.19,1.12,0.57,0.69,-0.03,0.16,-0.06,0.24,-9,2,-9,0,-1,-1,-2,4.280000000000001,0.9299999999999999,0.06999999999999984,-0.12
FRA-Ligue 1,1920,2020-02-21 Nice-Brest,12961,2020-02-21 18:00:00,0,X,Nice,Brest,2,2,36,33,9,13,4,4,10,7,0,0,0,0,0,2,0,0,1,0,1,0,0,2,3,2,0,0,0,0,1,2,0,0,9,9,2,1,0,0,1,0,1,1,0,0,72.82,81.27,Alexis Claude Maurice | Malang Sarr | Wylan Cyprien | Kasper Dolberg | Danilo | Dante | Pierre Lees-Melou | Adam Ounas | Stanley N'Soki | Walter Benítez | Christophe Herelle,Alexandre Mendy | Cristian Battocchio | Gaëtan Charbonnier | Haris Belkebla | Ludovic Baal | Paul Lasne | Irvin Cardona | Julien Faussurier | Jean-Kevin Duverne | Gautier Larsonneur | Jean-Charles Castelletto,9,6,1,4,1,1,2,3,16,17,1,1,1.48,1.81,0.52,1.19,0.7,0.59,0,0,0,2,1.04,1.04,0.6,0.68,-0.09,-0.12,0.28,0.12,3,-4,3,0,0,1,3,-8.450000000000003,-0.33000000000000007,0.0,-0.08000000000000007
FRA-Ligue 1,1920,2020-02-21 Metz-Lyon,12959,2020-02-21 19:45:00,0,2,Metz,Lyon,0,2,28,34,15,11,4,4,2,8,0,0,0,0,1,3,1,0,2,1,0,1,1,1,2,3,0,1,0,0,0,1,0,0,65,-52,1,6,0,0,0,1,1,5,0,1,80.18,43.09,Digbo Maiga | Mamadou Fofana | Fabien Centonze | Matthieu Udol | Opa Nguette | Kevin N'Doram | Habib Diallo | Ibrahima Niane | Alexandre Oukidja | Dylan Bronn | John Boye,Thiago Mendes | Moussa Dembele | Rafael | Lucas Tousart | Kenny Tete | Maxwel Cornet | Jason Denayer | Maxence Caqueret | Marcelo | Anthony Lopes | Houssem Aouar,10,6,0,3,1,2,3,3,14,18,1,1,0.3,1.22,-0.3,-0.22,0.73,0.73,0,0,1,0,0.79,0.82,0.3,0.71,0.14,0.13,0.07,0.03,-6,4,-6,0,0,-5,4,37.09,-0.9199999999999999,-0.029999999999999916,-0.41
FRA-Ligue 1,1920,2020-02-22 Marseille-Nantes,12965,2020-02-22 16:30:00,0,2,Marseille,Nantes,1,3,52,34,2,13,1,4,26,8,0,0,0,0,5,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,2,1,0,0,-6,18,1,2,0,0,1,0,0,1,1,1,81.09,76.36,Duje Caleta-Car | Boubacar Kamara | Álvaro González | Darío Benedetto | Valentin Rongier | Morgan Sanson | Steve Mandanda | Hiroki Sakai | Jordan Amavi | Dimitri Payet | Bouna Sarr,Moses Simon | Alban Lafont | Abdoulaye Touré | Abdoul Kader Bamba | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Charles Traore | Imran Louza | Ludovic Blas | Andrei Girotto,10,10,0,1,1,0,4,0,14,17,1,1,1.51,1.13,0.49,-1.13,0.89,0.61,0,0,3,-2,1.38,0.91,1.08,0.71,-0.26,0.2,-0.01,0.09,18,-11,18,0,0,-1,0,4.730000000000004,0.3800000000000001,0.46999999999999986,0.3700000000000001
FRA-Ligue 1,1920,2020-02-22 Angers-Montpellier,12968,2020-02-22 19:00:00,0,1,Angers,Montpellier,1,0,30,37,14,7,4,4,4,11,0,0,0,0,2,2,1,0,1,0,0,0,1,3,2,3,0,0,0,0,1,2,0,1,1,26,4,5,0,1,2,2,1,3,2,1,56.09,50.45,Baptiste Santamaria | Ludovic Butelle | Pereira Lage | Sada Thioub | Romain Thomas | Angelo Fulgini | Vincent Manceau | Ismael Traoré | Rachid Alioui | Pierrick Capelle | Thomas Mangani,Gerónimo Rulli | Daniel Congré | Damien Le Tallec | Téji Savanier | Hilton | Arnaud Souquet | Joris Chotard | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort,8,9,1,2,2,0,6,6,17,15,1,0,0.48,0.98,-0.48,-0.98,0.88,0.65,0,0,-1,-1,0.64,1.05,0.43,0.36,0.02,-0.32,0.07,-0.1,-7,7,-7,0,0,-1,-1,5.640000000000001,-0.5,-0.41000000000000003,0.07
FRA-Ligue 1,1920,2020-02-22 Dijon-Monaco,12963,2020-02-22 19:00:00,0,X,Dijon,Monaco,1,1,26,38,18,5,5,3,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,2,0,0,0,0,2,2,0,0,16,16,4,2,0,0,1,1,2,1,2,1,57.91,72.45,Fouad Chafik | Mounir Chouiar | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Júlio Tavares | Mama Baldé | Hamza Mendyl | Romain Amalfitano,Fode Toure | Benjamin Henrichs | Guillermo Maripán | Keita | Wissam Ben Yedder | Gelson Martins | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Aleksandr Golovin | Cesc Fàbregas,8,5,1,4,2,2,2,1,16,16,1,1,0.95,1.96,1.05,-0.96,0.81,0.8,0,0,1,2,0.62,1.2,0.72,0.91,0.07,0.42,0.2,0.44,-12,13,-12,0,0,2,3,-14.540000000000006,-1.01,-0.58,-0.19000000000000006
FRA-Ligue 1,1920,2020-02-22 Lille-Toulouse,12962,2020-02-22 19:00:00,0,1,Lille,Toulouse,3,0,40,13,4,20,2,5,13,-14,0,0,0,0,0,2,0,2,0,2,1,0,1,1,2,3,0,2,0,0,2,2,0,0,6,-10,3,5,0,1,2,2,1,2,0,0,64.09,55.64,Gabriel | Mehmet Zeki Çelik | Renato Sanches | Benjamin André | Reinildo | Jonathan Bamba | Mike Maignan | Domagoj Bradaric | Victor Osimhen | Jonathan Ikone | José Fonte,William Vainqueur | Kouadio Kone | Ibrahim Sangare | Ruben Gabrielsen | Wesley Said | Issiaga Sylla | Steven Moreira | Quentin Boisgard | Baptiste Reynet | Bafode Diakite | Mathieu Dossevi,10,6,0,2,1,3,2,1,13,15,1,0,1.13,2.37,-0.13,-2.37,0.69,0.64,0,0,-3,0,1.16,1.24,0.66,0.4,0.03,-0.44,-0.1,-0.6,27,-16,27,0,0,-2,4,8.450000000000003,-1.2400000000000002,-0.08000000000000007,0.26
FRA-Ligue 1,1920,2020-02-22 Strasbourg-Amiens,12967,2020-02-22 19:00:00,0,X,Strasbourg,Amiens,0,0,37,21,8,19,4,5,10,-6,0,0,0,0,1,3,0,0,0,0,0,0,4,2,3,3,0,0,0,0,2,3,0,1,4,12,1,2,0,0,0,1,1,1,0,0,80.18,71.0,Matz Sels | Alexander Djiku | Lionel Carole | Kenny Lala | Stefan Mitrovic | Dmitri Lienard | Ibrahima Sissoko | Ludovic Ajorque | Youssouf Fofana | Lamine Koné | Adrien Thomasson,Aurélien Chedjou | Serhou Guirassy | Thomas Monconduit | Bongani Zungu | Arturo Calabresi | Bakaye Dibassy | Gaël Kakuta | Régis Gurtner | Fousseni Diabate | Alexis Blin | Moussa Konate,7,9,3,2,1,0,3,2,14,13,1,1,1.43,1.51,-0.43,2.49,0.96,0.54,0,1,-2,1,1.12,0.69,0.7,0.28,0.08,-0.08,-0.11,0.11,16,-11,16,0,0,-1,-2,9.180000000000007,-0.08000000000000007,0.43000000000000016,0.41999999999999993
